t	v	delta	phi	u	ref
0	0	0	0	0	0
1	0	0	0	0	0
2	0	0	0	1	0
3	0	0	0	1	0
4	0	0	0	2	0
5	0	0	0	3	0
6	4	0	0	3	0
7	4	0	0	4	0
8	4	0	0	4	0
9	4	0	0	5	0
10	4	0	0	6	0
11	4	0	0	6	0
12	4	0	0	6	0
13	4	0	0	6	0
14	4	0	0	7	0
15	4	0	0	6	0
16	4	0	0	6	0
17	4	0	0	7	0
18	4	1	0	8	0
19	4	1	0	8	0
20	4	2	0	9	0
21	4	3	1	9	0
22	4	4	1	9	0
23	4	4	1	9	0
24	4	5	1	9	0
25	33	6	1	9	0
26	33	7	0	8	0
27	33	7	0	7	0
28	33	7	0	2	0
29	33	7	0	0	0
30	33	6	0	-2	0
31	33	6	0	-5	0
32	33	5	0	-8	0
33	33	4	-1	-11	0
34	33	3	-1	-13	0
35	33	3	-1	-15	0
36	33	1	-1	-17	0
37	33	1	-1	-18	0
38	33	-1	-1	-19	0
39	33	-2	-1	-20	0
40	33	-3	-1	-19	0
41	33	-4	-1	-19	0
42	33	-5	-1	-18	0
43	46	-6	-1	-16	0
44	46	-7	-1	-14	0
45	46	-9	-1	-12	0
46	46	-10	-1	-9	0
47	46	-11	0	-6	0
48	46	-11	0	-5	0
49	46	-11	0	-3	0
50	46	-10	0	-2	0
51	46	-9	0	-1	0
52	46	-9	0	1	0
53	46	-9	0	2	0
54	46	-8	0	2	0
55	46	-8	0	0	0
56	46	-7	0	-2	0
57	46	-7	0	-2	0
58	46	-6	0	-5	0
59	46	-6	0	-6	0
60	46	-6	-1	-9	0
61	46	-7	-1	-11	0
62	50	-7	-1	-14	0
63	50	-8	-1	-17	0
64	50	-9	-1	-20	0
65	50	-9	-1	-22	0
66	50	-10	-1	-24	0
67	50	-11	-1	-25	0
68	50	-13	-2	-27	0
69	50	-13	-2	-28	0
70	50	-15	-2	-29	0
71	50	-16	-2	-29	0
72	50	-17	-2	-29	0
73	50	-18	-2	-29	0
74	50	-19	-2	-28	0
75	50	-20	-2	-28	0
76	50	-22	-2	-27	0
77	50	-23	-2	-25	0
78	50	-24	-1	-24	0
79	50	-25	-1	-22	0
80	50	-25	-1	-21	0
81	52	-25	-1	-20	0
82	52	-25	-1	-19	0
83	52	-25	-1	-18	0
84	52	-25	-1	-17	0
85	52	-24	-1	-16	0
86	52	-24	-1	-17	0
87	52	-23	-1	-16	0
88	52	-23	-1	-16	0
89	52	-23	-1	-17	0
90	52	-23	-1	-18	0
91	52	-23	-1	-19	0
92	52	-23	-1	-20	0
93	52	-23	-1	-21	0
94	52	-23	-1	-82	5
95	52	-24	-1	-84	5
96	52	-25	-2	-85	5
97	52	-27	-2	-86	5
98	52	-29	-2	-86	5
99	51	-34	-2	-87	5
100	51	-37	-2	-87	5
101	51	-39	-2	-87	5
102	51	-44	-2	-87	5
103	51	-48	-2	-85	5
104	51	-51	-1	-83	5
105	51	-57	-1	-76	5
106	51	-60	-1	-69	5
107	51	-64	0	-60	5
108	51	-67	0	-52	5
109	51	-68	1	-42	5
110	51	-68	1	-31	5
111	51	-68	2	-20	5
112	51	-65	3	-6	5
113	51	-64	4	9	5
114	51	-60	5	26	5
115	51	-58	6	43	5
116	51	-54	7	61	5
117	51	-51	8	79	5
118	50	-47	9	96	5
119	50	-44	10	114	5
120	50	-42	11	129	5
121	50	-37	12	146	5
122	50	-33	12	163	5
123	50	-31	13	178	5
124	50	-27	14	196	5
125	50	-25	15	211	5
126	50	-20	16	228	5
127	50	-17	17	243	5
128	50	-15	18	253	5
129	50	-13	18	263	5
130	50	-11	19	276	5
131	50	-6	20	292	5
132	50	-4	21	301	5
133	50	0	21	312	5
134	50	3	22	324	5
135	50	6	23	341	5
136	51	13	24	354	5
137	51	16	25	368	5
138	51	21	26	382	5
139	51	27	27	402	5
140	51	31	28	419	5
141	51	37	29	441	5
142	51	43	30	461	5
143	51	49	32	481	5
144	51	53	33	504	5
145	51	56	34	524	5
146	51	62	37	574	5
147	51	67	40	617	5
148	51	73	41	648	5
149	51	76	44	684	5
150	51	84	47	734	5
151	51	87	49	777	5
152	51	91	51	815	5
153	51	95	54	865	5
154	51	103	57	908	5
155	55	109	60	955	5
156	55	113	62	997	5
157	55	120	65	1039	5
158	55	124	67	1081	5
159	55	130	70	1122	5
160	55	135	72	1164	5
161	55	141	75	1205	5
162	55	147	77	1239	5
163	55	158	80	1296	5
164	55	164	85	1370	5
165	55	169	87	1411	5
166	55	175	90	1460	5
167	55	179	93	1500	5
168	55	188	95	1541	5
169	55	192	95	1531	5
170	55	198	94	1517	5
171	55	202	96	1534	5
172	55	210	99	1587	5
173	56	216	101	1620	5
174	56	220	101	1623	5
175	56	226	102	1634	5
176	56	230	104	1655	5
177	56	237	104	1647	5
178	56	241	103	1638	5
179	56	247	103	1633	5
180	56	254	103	1627	5
181	56	260	103	1610	5
182	56	265	102	1598	5
183	56	273	102	1590	5
184	56	281	101	1571	5
185	56	283	101	1555	5
186	56	289	100	1536	5
187	56	294	99	1522	5
188	56	300	99	1507	5
189	56	302	98	1487	5
190	56	311	97	1467	5
191	56	315	96	1449	5
192	55	322	95	1425	5
193	55	326	94	1400	5
194	55	333	92	1372	5
195	55	339	91	1349	5
196	55	345	91	1337	5
197	55	350	90	1325	5
198	55	354	90	1316	5
199	55	360	89	1300	5
200	55	366	89	1289	5
201	55	375	89	1286	5
202	55	379	89	1288	5
203	55	386	89	1290	5
204	55	395	89	1284	5
205	55	399	90	1289	5
206	55	407	90	1293	5
207	55	411	91	1299	5
208	55	416	91	1302	5
209	55	419	91	1301	5
210	55	424	91	1300	5
211	55	426	92	1311	5
212	55	432	93	1319	5
213	55	436	93	1324	5
214	55	443	93	1324	5
215	55	446	93	1318	5
216	55	455	93	1320	5
217	55	458	93	1315	5
218	55	462	93	1303	5
219	55	467	93	1298	5
220	55	473	93	1300	5
221	55	485	92	1278	5
222	55	492	92	1279	5
223	55	496	92	1275	5
224	55	500	92	1264	5
225	55	508	91	1252	5
226	55	511	91	1249	5
227	55	519	91	1249	5
228	55	523	91	1249	5
229	55	527	91	1247	5
230	55	534	91	1246	5
231	55	544	91	1241	5
232	55	547	91	1239	5
233	55	555	91	1238	5
234	55	560	91	1238	5
235	55	566	91	1236	5
236	55	573	91	1232	5
237	55	577	91	1225	5
238	55	588	91	1221	5
239	55	593	91	1220	5
240	55	599	91	1217	5
241	55	602	91	1215	5
242	55	608	91	1216	5
243	55	614	91	1216	5
244	55	617	92	1220	5
245	56	622	92	1221	5
246	56	625	92	1222	5
247	56	630	92	1217	5
248	56	635	92	1215	5
249	56	639	92	1219	5
250	56	645	92	1212	5
251	56	651	92	1210	5
252	56	657	92	1208	5
253	56	659	92	1212	5
254	56	669	92	1209	5
255	56	673	92	1200	5
256	56	682	92	1196	5
257	56	682	92	1196	5
258	56	690	91	1191	5
259	56	697	91	1185	5
260	56	699	91	1179	5
261	56	709	91	1176	5
262	56	714	91	1177	5
263	55	718	91	1179	5
264	55	722	91	1178	5
265	55	731	91	1172	5
266	55	738	91	1173	5
267	55	742	91	1174	5
268	55	747	91	1175	5
269	55	753	91	1171	5
270	55	758	91	1167	5
271	55	764	91	1168	5
272	55	769	91	1167	5
273	55	775	91	1165	5
274	55	779	91	1163	5
275	55	784	91	1164	5
276	55	788	91	1164	5
277	55	793	91	1164	5
278	55	796	92	1165	5
279	55	801	92	1169	5
280	55	806	92	1165	5
281	55	810	91	1159	5
282	56	818	92	1162	5
283	56	823	92	1164	5
284	56	827	92	1159	5
285	56	831	91	1154	5
286	56	837	91	1148	5
287	56	841	91	1147	5
288	56	847	92	1151	5
289	56	854	92	1155	5
290	56	858	92	1151	5
291	56	867	92	1151	5
292	56	871	92	1148	5
293	56	875	91	1142	5
294	56	879	91	1136	5
295	56	887	91	1137	5
296	56	892	91	1137	5
297	56	898	91	1140	5
298	56	905	91	1135	5
299	56	907	91	1132	5
300	56	913	91	1132	5
301	56	918	91	1134	5
302	56	927	91	1134	5
303	56	935	91	1130	5
304	56	940	91	1127	5
305	56	944	91	1125	5
306	56	953	91	1124	5
307	56	957	91	1122	5
308	56	963	91	1119	5
309	56	964	91	1120	5
310	56	971	91	1126	5
311	56	974	92	1131	5
312	56	981	92	1129	5
313	56	984	91	1124	5
314	56	989	91	1123	5
315	56	992	92	1125	5
316	56	996	92	1126	5
317	56	1001	91	1120	5
318	56	1006	91	1115	5
319	56	1009	91	1118	5
320	56	1015	92	1122	5
321	56	1023	92	1120	5
322	56	1027	92	1117	5
323	56	1033	91	1107	5
324	56	1035	91	1104	5
325	56	1044	91	1106	5
326	56	1048	91	1104	5
327	56	1057	91	1096	5
328	56	1061	90	1093	5
329	56	1069	91	1095	5
330	56	1074	91	1096	5
331	56	1078	91	1096	5
332	56	1083	91	1095	5
333	56	1086	91	1093	5
334	56	1090	91	1093	5
335	56	1093	91	1093	5
336	56	1097	91	1093	5
337	56	1099	91	1092	5
338	56	1100	91	1090	5
339	56	1101	91	1089	5
340	56	1101	91	1092	5
341	56	1100	91	1093	5
342	56	1099	91	1089	5
343	56	1099	91	1088	5
344	56	1098	91	1088	5
345	56	1097	91	1086	5
346	56	1096	91	1085	5
347	56	1094	91	1083	5
348	56	1093	90	1079	5
349	56	1092	90	1074	5
350	56	1091	90	1073	5
351	56	1088	90	1075	5
352	56	1087	90	1075	5
353	56	1085	90	1076	5
354	56	1084	90	1073	5
355	56	1081	90	1069	5
356	56	1080	90	1071	5
357	56	1079	90	1074	5
358	57	1077	90	1075	5
359	57	1075	91	1076	5
360	57	1074	91	1074	5
361	57	1073	91	1075	5
362	57	1072	91	1078	5
363	57	1072	91	1080	5
364	57	1073	91	1078	5
365	57	1073	91	1077	5
366	57	1074	91	1076	5
367	57	1074	91	1072	5
368	57	1075	91	1073	5
369	57	1075	91	1074	5
370	57	1075	91	1075	5
371	57	1075	91	1075	5
372	57	1075	91	1074	5
373	57	1075	91	1069	5
374	57	1075	91	1068	5
375	57	1074	90	1066	5
376	57	1074	90	1064	5
377	56	1073	90	1064	5
378	56	1073	90	1063	5
379	56	1072	90	1060	5
380	56	1071	90	1059	5
381	56	1070	90	1057	5
382	56	1068	90	1058	5
383	56	1067	90	1058	5
384	56	1065	90	1058	5
385	56	1064	90	1058	5
386	56	1062	90	1058	5
387	56	1061	90	1053	5
388	56	1060	90	1054	5
389	56	1058	90	1058	5
390	56	1058	90	1061	5
391	56	1057	90	1059	5
392	56	1057	90	1056	5
393	56	1057	90	1052	5
394	56	1056	90	1052	5
395	56	1055	90	1054	5
396	56	1055	90	1056	5
397	56	1054	90	1055	5
398	56	1054	90	1048	5
399	56	1055	90	1047	5
400	56	1055	90	1046	5
401	56	1054	90	1047	5
402	56	1054	90	1048	5
403	56	1054	90	1046	5
404	56	1053	90	1045	5
405	56	1052	90	1042	5
406	56	1051	90	1041	5
407	56	1050	90	1043	5
408	56	1048	90	1044	5
409	56	1047	90	1042	5
410	56	1046	90	1039	5
411	56	1045	89	1035	5
412	56	1044	89	1034	5
413	56	1042	89	1036	5
414	56	1041	90	1038	5
415	56	1039	89	1033	5
416	56	1038	89	1028	5
417	56	1037	89	1028	5
418	56	1035	89	1028	5
419	56	1035	89	1029	5
420	56	1033	89	1028	5
421	56	1032	89	1027	5
422	56	1031	89	1026	5
423	56	1030	89	1026	5
424	56	1029	89	1026	5
425	56	1027	89	1026	5
426	56	1027	89	1025	5
427	56	1026	89	1024	5
428	56	1025	89	1026	5
429	56	1024	89	1026	5
430	56	1024	89	1025	5
431	57	1025	89	1022	5
432	57	1025	89	1023	5
433	57	1025	89	1025	5
434	57	1025	89	1022	5
435	57	1024	89	1018	5
436	57	1024	89	1020	5
437	57	1024	89	1022	5
438	57	1024	89	1023	5
439	57	1024	89	1018	5
440	57	1023	89	1019	5
441	57	1023	89	1021	5
442	57	1022	89	1020	5
443	57	1021	89	1020	5
444	57	1021	89	1020	5
445	57	1020	89	1019	5
446	57	1019	89	1020	5
447	57	1019	89	1021	5
448	57	1019	89	1020	5
449	57	1019	89	1020	5
450	56	1020	89	1020	5
451	56	1020	89	1020	5
452	56	1020	89	1023	5
453	56	1020	89	1021	5
454	56	1021	89	1018	5
455	56	1021	89	1019	5
456	56	1021	89	1019	5
457	56	1021	89	1016	5
458	56	1021	89	1013	5
459	56	1021	89	1014	5
460	56	1020	89	1013	5
461	56	1019	89	1012	5
462	56	1019	88	1010	5
463	56	1018	88	1010	5
464	56	1017	89	1011	5
465	56	1017	89	1013	5
466	56	1016	89	1012	5
467	56	1015	89	1012	5
468	56	1014	89	1011	5
469	57	1014	89	1013	5
470	57	1014	89	1015	5
471	57	1014	89	1013	5
472	57	1014	88	1008	5
473	57	1014	88	1006	5
474	57	1013	88	1003	5
475	57	1013	88	1001	5
476	57	1012	88	998	5
477	57	1012	88	996	5
478	57	1011	88	1004	5
479	57	1010	88	998	5
480	57	1009	88	992	5
481	57	1008	88	997	5
482	57	1007	88	1005	5
483	57	1006	88	1000	5
484	57	1006	88	994	5
485	57	1005	88	1001	5
486	57	1005	88	1006	5
487	56	1005	88	1005	5
488	56	1005	88	1005	5
489	56	1005	88	997	5
490	56	1005	88	997	5
491	56	1005	88	1001	5
492	56	1005	88	998	5
493	56	1005	88	992	5
494	56	1005	87	988	5
495	56	1004	88	994	5
496	56	1004	88	995	5
497	56	1004	88	996	5
498	56	1004	88	994	5
499	56	1004	87	989	5
500	56	1004	87	987	5
501	56	1004	88	992	5
502	56	1004	88	997	5
503	56	1003	88	1003	5
504	56	1003	88	999	5
505	56	1003	88	995	5
506	56	1003	88	996	5
507	56	1003	88	1000	5
508	56	1003	88	1001	5
509	56	1003	88	1000	5
510	56	1003	88	996	5
511	56	1003	88	992	5
512	56	1003	87	990	5
513	56	1002	88	993	5
514	56	1002	88	997	5
515	56	1001	88	991	5
516	56	1001	87	982	5
517	56	1000	87	979	5
518	56	1000	87	977	5
519	56	998	86	971	5
520	56	997	86	967	5
521	56	995	86	962	5
522	56	994	86	964	5
523	56	993	86	966	5
524	55	991	86	971	5
525	55	990	86	964	5
526	55	989	86	959	5
527	55	987	86	957	5
528	55	987	86	962	5
529	55	985	86	963	5
530	55	985	86	961	5
531	55	983	86	958	5
532	55	983	86	958	5
533	55	982	86	956	5
534	55	981	85	951	5
535	55	979	85	951	5
536	55	978	86	957	5
537	55	977	85	951	5
538	55	975	85	939	5
539	55	974	84	937	5
540	55	971	85	941	5
541	55	969	85	941	5
542	56	966	85	945	5
543	56	964	85	942	5
544	56	962	84	934	5
545	56	961	84	933	5
546	56	958	84	932	5
547	56	956	84	932	5
548	56	955	84	932	5
549	56	951	84	928	5
550	56	950	83	921	5
551	56	946	83	916	5
552	56	945	83	914	5
553	56	940	83	912	5
554	56	938	83	909	5
555	56	934	83	907	5
556	56	932	82	901	5
557	56	928	82	892	5
558	56	924	82	891	5
559	56	921	82	890	5
560	56	919	82	892	5
561	56	916	82	896	5
562	56	909	82	892	5
563	56	907	81	888	5
564	56	906	81	888	5
565	56	901	82	890	5
566	56	899	82	891	5
567	56	895	82	897	5
568	56	893	82	898	5
569	56	892	82	895	5
570	56	891	82	894	5
571	56	891	82	898	5
572	56	891	82	904	5
573	56	892	82	905	5
574	56	893	82	908	5
575	56	893	83	911	5
576	56	895	82	908	5
577	56	896	82	905	5
578	56	897	82	903	5
579	56	899	82	907	5
580	56	900	82	904	5
581	55	901	82	902	5
582	55	903	82	901	5
583	55	904	82	903	5
584	55	904	82	899	5
585	55	904	82	899	5
586	55	904	82	908	5
587	55	904	82	902	5
588	55	904	82	899	5
589	55	904	82	901	5
590	55	904	82	903	5
591	55	904	82	902	5
592	55	904	82	900	5
593	55	904	82	897	5
594	55	904	81	895	5
595	55	903	81	892	5
596	55	903	81	892	5
597	55	902	81	893	5
598	55	900	81	897	5
599	55	899	81	895	5
600	56	898	81	895	5
601	56	897	81	895	5
602	56	896	81	894	5
603	56	895	81	894	5
604	56	895	81	895	5
605	56	894	81	897	5
606	56	894	82	901	5
607	56	894	82	901	5
608	56	895	81	897	5
609	56	896	81	895	5
610	56	896	81	894	5
611	56	896	82	904	5
612	56	896	82	908	5
613	56	897	82	904	5
614	56	897	82	903	5
615	56	898	82	911	5
616	56	899	82	912	5
617	56	900	82	907	5
618	57	901	82	905	5
619	57	902	82	907	5
620	57	903	82	907	5
621	57	904	82	906	5
622	57	905	82	905	5
623	57	906	82	905	5
624	57	906	82	906	5
625	57	907	82	906	5
626	57	906	82	907	5
627	57	906	82	905	5
628	57	906	81	902	5
629	57	906	81	901	5
630	57	906	81	901	5
631	57	906	81	903	5
632	57	906	81	902	5
633	57	906	81	901	5
634	57	905	81	900	5
635	57	905	81	894	5
636	57	904	81	895	5
637	56	903	81	898	5
638	56	903	81	898	5
639	56	902	81	900	5
640	56	901	81	897	5
641	56	900	81	895	5
642	56	899	81	897	5
643	56	898	81	899	5
644	56	897	81	901	5
645	56	898	81	897	5
646	56	898	81	896	5
647	56	898	81	895	5
648	56	898	81	894	5
649	56	898	81	894	5
650	56	898	81	894	5
651	56	897	81	894	5
652	56	897	81	895	5
653	56	897	81	896	5
654	56	897	81	897	5
655	56	896	81	893	5
656	56	896	81	890	5
657	56	896	81	891	5
658	56	896	81	895	5
659	56	895	81	899	5
660	56	895	81	900	5
661	56	895	81	896	5
662	56	895	81	893	5
663	56	895	81	891	5
664	56	895	81	893	5
665	56	894	81	896	5
666	56	894	81	897	5
667	56	895	81	897	5
668	56	895	81	895	5
669	56	895	80	891	5
670	56	895	80	890	5
671	56	895	80	890	5
672	56	895	80	892	5
673	56	894	81	893	5
674	56	893	81	894	5
675	56	893	80	888	5
676	56	893	80	884	5
677	56	892	80	887	5
678	56	892	80	890	5
679	56	891	81	895	5
680	56	891	80	892	5
681	56	891	80	887	5
682	56	891	80	884	5
683	56	891	80	883	5
684	56	891	80	885	5
685	56	891	80	888	5
686	56	891	80	888	5
687	56	890	80	887	5
688	56	890	80	883	5
689	56	889	80	881	5
690	56	888	80	880	5
691	56	888	80	883	5
692	56	886	80	885	5
693	56	886	80	884	5
694	56	885	80	882	5
695	56	884	80	879	5
696	56	883	80	881	5
697	56	882	80	879	5
698	56	881	79	878	5
699	56	881	80	879	5
700	56	880	80	881	5
701	56	879	80	880	5
702	56	879	79	875	5
703	56	880	79	873	5
704	56	879	79	873	5
705	56	879	79	875	5
706	56	878	79	874	5
707	56	878	79	864	5
708	56	877	79	863	5
709	56	876	79	868	5
710	56	875	79	868	5
711	56	874	79	865	5
712	56	873	79	865	5
713	56	872	79	868	5
714	56	871	79	870	5
715	56	870	79	870	5
716	56	869	79	867	5
717	56	868	79	864	5
718	56	868	79	868	5
719	56	867	79	871	5
720	56	867	79	872	5
721	56	867	79	870	5
722	56	868	79	868	5
723	56	869	79	868	5
724	56	869	79	870	5
725	56	869	79	871	5
726	56	869	79	871	5
727	56	869	79	868	5
728	56	870	79	866	5
729	56	870	79	868	5
730	56	869	79	869	5
731	57	869	79	869	5
732	57	869	79	870	5
733	57	869	79	870	5
734	57	870	79	868	5
735	57	870	78	867	5
736	57	870	78	866	5
737	57	869	79	867	5
738	57	869	79	869	5
739	57	868	78	866	5
740	57	868	78	864	5
741	57	868	78	865	5
742	57	867	78	867	5
743	57	867	78	865	5
744	57	867	78	863	5
745	57	867	78	864	5
746	57	866	78	867	5
747	57	866	79	869	5
748	57	866	79	872	5
749	57	867	79	869	5
750	57	867	78	865	5
751	57	867	78	864	5
752	57	867	78	867	5
753	57	867	78	865	5
754	57	866	78	863	5
755	57	866	78	859	5
756	57	865	78	862	5
757	57	864	78	863	5
758	57	864	78	863	5
759	57	863	78	866	5
760	57	863	78	863	5
761	57	863	78	859	5
762	57	863	77	853	5
763	57	863	78	854	5
764	57	863	78	859	5
765	57	862	78	860	5
766	57	861	78	857	5
767	57	860	77	852	5
768	57	860	77	854	5
769	56	859	77	853	5
770	56	858	78	857	5
771	56	857	78	858	5
772	56	857	78	857	5
773	56	857	77	855	5
774	56	856	77	854	5
775	56	856	77	852	5
776	56	855	77	850	5
777	56	855	77	852	5
778	56	854	77	854	5
779	56	853	78	857	5
780	56	853	77	855	5
781	56	853	77	850	5
782	56	853	77	849	5
783	56	853	77	849	5
784	56	853	77	850	5
785	56	852	77	850	5
786	56	851	77	849	5
787	56	851	77	844	5
788	56	850	77	840	5
789	56	850	77	841	5
790	56	849	77	845	5
791	56	847	77	845	5
792	56	846	77	845	5
793	56	845	76	840	5
794	56	844	76	839	5
795	56	844	77	841	5
796	56	842	77	845	5
797	56	842	77	846	5
798	56	841	77	844	5
799	56	841	76	838	5
800	56	841	76	835	5
801	56	841	76	837	5
802	56	841	76	836	5
803	56	841	76	835	5
804	56	840	76	834	5
805	58	838	76	825	5
806	58	837	76	829	5
807	58	836	76	833	5
808	58	835	76	833	5
809	58	835	76	832	5
810	58	834	76	832	5
811	58	833	76	830	5
812	58	832	76	831	5
813	58	832	76	833	5
814	58	831	76	835	5
815	58	831	76	837	5
816	58	832	76	834	5
817	58	832	76	836	5
818	58	833	76	834	5
819	58	833	76	833	5
820	58	834	76	835	5
821	58	834	76	836	5
822	58	835	76	838	5
823	58	835	76	832	5
824	56	836	76	830	5
825	56	835	76	829	5
826	56	835	75	828	5
827	56	834	75	828	5
828	56	834	75	827	5
829	56	833	75	828	5
830	56	832	76	830	5
831	56	832	76	830	5
832	56	831	75	825	5
833	56	831	75	823	5
834	56	830	75	824	5
835	56	829	75	825	5
836	56	829	75	825	5
837	56	828	75	823	5
838	56	827	75	815	5
839	56	827	74	812	5
840	56	826	75	818	5
841	56	825	75	819	5
842	56	825	75	815	5
843	56	824	75	815	5
844	56	824	74	812	5
845	56	823	74	812	5
846	56	822	74	814	5
847	56	821	75	818	5
848	56	821	75	821	5
849	56	821	74	815	5
850	56	821	74	812	5
851	56	821	75	816	5
852	56	820	75	821	5
853	56	820	75	822	5
854	56	821	75	830	5
855	56	821	75	824	5
856	56	822	75	822	5
857	56	823	75	822	5
858	56	823	75	824	5
859	56	823	75	822	5
860	56	823	75	828	5
861	56	823	75	824	5
862	56	823	74	816	5
863	56	823	74	813	5
864	56	823	74	818	5
865	56	822	75	819	5
866	56	822	75	823	5
867	56	821	74	815	5
868	56	821	74	809	5
869	56	821	74	809	5
870	56	821	74	814	5
871	56	821	74	816	5
872	56	820	75	822	5
873	56	820	74	814	5
